SRNO,datetime,HEATNO,GRADE,SECTION_IC,INJ1_QTY,INJ2_QTY,BSM,SKULL,BP,HBI,OTHERS,SCRAP_QTY,PIGIRON,DRI1_QTY,DRI2_QTY,TOT_DRI_QTY,HOT_METAL,Total_Charge,Hot_Heel,DOLO,DOLO1_EMPTY,TOT_LIME_QTY,TAP_TEMP,O2ACT,ENERGY,KWH_PER_TON,KWH_PER_MIN,MELT_TIME,TA_TIME,TT_TIME,pow_on_time,TAPPING_TIME,E1_CUR,E2_CUR,E3_CUR,SPOUT,LAB_REP_TIME,C,SI,MN,P,S,CU,CR,NI,N,OPEN_C,TAP_C,IT_KG,BUCKET_NO,STATIC_WT,LIME,O2SIDE1,O2SIDE2,O2SIDE3,PREV_TAP_TIME,TAP_DURATION,LM_WT,Production
406,18-08-2023,44332,38MNVS6,C,0,0.1332684,4,2,2,0,0,8,0,4.012887,7.013351,11.02624,47.158,66.18424,9,1.602116,0.7165675,3.008107,1686,732.9076,7597.232,112.4113,-1,42.98333333,29.86666667,72.85,18-08-2023 05:35,18-08-2023 06:18,245,246.3,273.1,297.5,18-08-2023 06:14,0.1983,0.001,0.02135,0.015,0.0527,0.0067,0.0612,0.0174,0.0035,0.5069,0.1983,147.2668,1,9.4,1.405992,930.6207,845.8856,647.2413,18-08-2023 05:05,329,4.615759,57.344
407,18-08-2023,44333,EN1A,A,0,0.0207522,4,2,2,0,0,8,0,10.3422,7.00009,17.34229,44.376,69.71829,10,2.213088,1.025144,3.180924,1637,566.4048,10030.79,143.0553,-1,33.68333333,10.60000001,44.28333333,18-08-2023 06:28,18-08-2023 07:02,234.4,237.1,267.7,292.4,18-08-2023 07:01,0.0595,0.0007,0.0175,0.0153,0.0542,0.0064,0.0397,0.0156,0.0032,0.0595,0.0595,123.568,1,8.4,0.9678364,747.881,678.4841,538.9105,18-08-2023 06:18,273,4.351816,57.608
408,18-08-2023,44334,EN1A,A,0,0.09403369,4,2,2,0,0,8,0,5.53763,6.218846,11.75648,48.696,68.45248,10,2.118428,1.387336,3.133002,1641,674.8111,4945.216,70.69393,-1,37.41666668,14.6,52.01666667,18-08-2023 07:17,18-08-2023 07:54,238,237.7,266.9,295.4,18-08-2023 07:51,0.1261,0.0006,0.0232,0.0146,0.0761,0.0068,0.0728,0.0174,0.0033,0.1261,0.1261,147.3905,1,9.5,1.014573,926.2485,877.4424,641.4321,18-08-2023 07:02,272,4.57393,56.283
409,18-08-2023,44335,R 16,A,0.07841504,0.1151104,4,2,2,0,0,8,0,7.851972,7.01713,14.8691,42.5,65.3691,10,2.633928,1.161681,4.669891,1659,648.5821,11746.75,174.364,-1,36.3,9.933333329,46.23333333,18-08-2023 08:04,18-08-2023 08:40,255.4,249.2,273.9,303.9,18-08-2023 08:34,0.3924,0.001,0.0343,0.017,0.0596,0.0065,0.0779,0.0212,0.0033,0.3924,0.3924,187.7788,1,10,2.035963,781.999,713.0203,321.5789,18-08-2023 07:54,405,4.51297,53.9
410,18-08-2023,44336,40Cr4C,A,-0.00417511,0.1780159,4,2,2,0,0,8,0,3.959785,7.004467,10.96425,47.892,66.85625,10,2.54183,1.693478,4.135741,1630,683.0327,5990.422,89.33429,-1,38.08333334,12.93333333,51.01666667,18-08-2023 08:53,18-08-2023 09:31,249.8,248.5,274.9,306.3,18-08-2023 09:26,0.16985,0.0015,0.0222,0.014,0.0628,0.0069,0.0792,0.0176,0.0036,0.5722,0.16985,215.805,1,8.2,1.593911,840.0757,801.3746,662.7595,18-08-2023 08:40,333,4.562905,58.669
411,18-08-2023,44337,40Cr4C,A,0.03956747,0.1986053,4,2,2,0,0,8,0,10.73308,7.122626,17.8557,42.501,68.3567,10,2.968575,1.504674,4.442723,1644,618.0562,13525.1,201.3962,-1,35.01666667,16.75,51.76666667,18-08-2023 09:48,18-08-2023 10:23,249.3,247,275.1,298.6,18-08-2023 10:15,0.392,0.001,0.031,0.0155,0.0538,0.0065,0.0865,0.0232,0.0034,0.392,0.392,180.1905,1,6.8,1.474149,765.1522,689.6121,481.3692,18-08-2023 09:31,172,4.570687,56.93
412,18-08-2023,44338,EN 52,A,0.03690405,0.08576514,4,2,2,0,0,8,0,6.729388,7.193547,13.92294,45.4,67.32294,10,2.48975,2.008625,4.329029,1684,688.2871,8829.62,135.5839,-1,39.76666667,13.33333333,53.1,18-08-2023 10:36,18-08-2023 11:16,252.6,249.4,275.7,292.9,18-08-2023 11:10,0.2916,0.0015,0.0161,0.0118,0.0608,0.006,0.0353,0.0168,0.0032,0.2916,0.2916,219.4921,1,5.8,1.839279,837.2595,810.0511,672.8283,18-08-2023 10:23,233,4.678988,55.44
413,18-08-2023,44339,EN 52,A,0.01348511,0.07003882,4,2,2,0,0,8,0,1.81674,5.158747,6.975487,46.169,61.144487,10,2.20792,0.9427199,3.884593,1626,664.063,5366.418,87.48005,-1,38.1,27.86666666,65.96666666,18-08-2023 11:44,18-08-2023 12:22,243.4,242.4,270.8,285.5,18-08-2023 12:16,0.1587,0.0021,0.0244,0.0111,0.0477,0.0065,0.0575,0.018,0.0036,0.1587,0.1587,133.76555,1,8.2,1.676674,880.7941,793.104,674.2757,18-08-2023 11:16,157,4.574254,55.44
414,18-08-2023,44340,SUP 9,A,0.000335907,0.02480542,4,2,2,0,0,8,0,4.11392,5.877996,9.991916,45.282,63.273916,10,2.207252,1.321907,2.637617,1632,555.9166,8751.622,133.8702,-1,35.61666666,19.80000001,55.41666667,18-08-2023 12:42,18-08-2023 13:18,256.6,251.3,277.4,297,18-08-2023 13:13,0.4096,0.0021,0.02135,0.0175,0.0582,0.0069,0.0565,0.017,0.0033,0.4096,0.4096,145.7898,1,8.1,0.4303646,744.6055,711.2007,586.6858,18-08-2023 12:22,128,4.567121,55.896
415,18-08-2023,44341,SUP 9,A,0,0.09370972,4,2,2,0,0,8,0,5.268732,6.431123,11.69986,45.614,65.31386,10,2.202924,1.505291,3.056842,1617,630.6026,7347.631,112.1538,-1,37.81666666,15.06666667,52.88333333,18-08-2023 13:33,18-08-2023 14:10,256.2,251.6,277.7,294,18-08-2023 14:04,0.1912,0.0049,0.0327,0.0194,0.0428,0.0081,0.0811,0.0177,0.0033,0.1912,0.1912,153.6113,1,8.2,0.8539181,797.2178,772.3525,698.4361,18-08-2023 13:18,172,4.596303,55.496
416,18-08-2023,44342,SUP 9,B,0,0.1376462,4,2,2,0,0,8,0,8.932664,7.003536,15.9362,42.18,66.1162,10,2.009456,1.247998,3.15158,1644,385.2439,10639.17,163.6388,-1,39.03333333,17.66666667,56.7,18-08-2023 14:28,18-08-2023 15:07,251.3,248.2,276.3,292.5,18-08-2023 15:01,0.0866,0.0018,0.0331,0.014,0.047,0.0066,0.0596,0.0161,0.0036,0.0866,0.0866,138.0081,1,6.9,1.142124,950.0728,728.5749,533.8483,18-08-2023 14:10,128,4.498379,56.133
417,18-08-2023,44343,15B41,B,0,0.1010051,4,2,2,0,0,8,0,4.760665,7.002015,11.76268,45.22,64.98268,10,1.741573,1.504747,2.830145,1622,501.4921,6208.824,95.25266,-1,41.43333333,15.2,56.63333333,18-08-2023 15:22,18-08-2023 16:04,249.1,245.3,273.6,293.2,18-08-2023 16:00,0.1411,0.0018,0.0253,0.0157,0.0385,0.0074,0.0497,0.0175,0.0033,0.1899,0.1411,141.7718,1,8.2,1.088572,876.6054,804.4981,720.7088,18-08-2023 15:07,112,4.59144,52.38
418,18-08-2023,44344,15B41,B,0.06922504,0.1322957,4,2,2,0,0,8,0,5.37607,7.002068,12.37814,46.167,66.54514,10,1.732806,1.003474,2.825272,1622,540.9648,7098.029,105.8694,-1,37.76666666,12.80000001,50.56666667,18-08-2023 16:17,18-08-2023 16:54,242.2,242.1,273.9,294.6,18-08-2023 16:47,0.1291,0.0017,0.0249,0.0163,0.0652,0.0074,0.0427,0.0166,0.003,0.1291,0.1291,135.322,1,8.5,1.092466,831.1461,767.091,741.9388,18-08-2023 16:04,177,4.535019,59.92
419,18-08-2023,44345,15B41,B,0.08527759,0.1162452,4,2,2,0,0,8,0,8.25903,7.011798,15.27083,43.389,66.65983,10,1.80909,1.504724,2.752583,1618,507.0515,10904.37,168.1221,-1,34.26666667,11.06666667,45.33333334,18-08-2023 17:05,18-08-2023 17:40,244.6,244.4,273.4,295.3,18-08-2023 17:34,0.1502,0.0046,0.0231,0.0125,0.0817,0.0084,0.0392,0.0175,0.0034,0.1502,0.1502,128.201,1,6.2,0.9434929,712.5853,659.0922,609.2184,18-08-2023 16:54,133,4.551232,57.608
420,18-08-2023,44346,15B41,B,0.06490598,0.1648834,4,2,2,0,0,8,0,8.008842,7.022608,15.03145,43.314,66.34545,10,2.052919,2.469564,2.075315,1632,546.1921,10685.97,157.7371,-1,34.68333333,10.21666667,44.9,18-08-2023 17:50,18-08-2023 18:25,250.3,250,279,301.2,18-08-2023 18:20,0.0538,0.0023,0.0243,0.0155,0.0584,0.0083,0.0395,0.0169,0.0034,0.0538,0.0538,84.94444,1,9.4,0.02239609,763.862,699.8611,597.0257,18-08-2023 17:40,253,4.390078,57.739
421,18-08-2023,44347,20MnCr5,B,0.04698187,0.1061936,4,2,2,0,0,8,0,6.926293,7.02224,13.94853,46.905,68.85353,10,2.201965,1.505463,2.713146,1660,536.2365,8517.628,125.1607,-1,36.75,23.8,60.55,18-08-2023 18:48,18-08-2023 19:25,244.7,244.8,275,289.6,18-08-2023 19:21,0.0922,0.0007,0.0177,0.0108,0.0461,0.0065,0.0475,0.016,0.0033,0.0922,0.0922,128.29,1,7.2,0.5111809,927.7026,758.2138,722.7061,18-08-2023 18:25,249,4.438392,56.1
422,18-08-2023,44348,20MnCr5,B,0,0.07166028,4,2,2,0,0,8,0,5.166705,7.030248,12.19695,46.659,66.85595,10,1.322734,1.503902,1.836837,1647,561.43585,11185.16,169.3286,-1,40.25000001,10.86666667,56.1,18-08-2023 19:36,18-08-2023 20:58,230.3,232.7,267.6,276.3,18-08-2023 20:53,0.0879,0.0026,0.0247,0.018,0.0528,0.0074,0.0465,0.0167,0.0034,0.0879,0.0879,94.69717,1,7.2,0.5141029,1066.588,861.6475,680.4004,18-08-2023 19:25,421,4.744812,55.754
423,18-08-2023,44349,SAE1050,B,0,0.06841724,4,2,2,0,0,8,0,1.820672,5.006082,6.826754,48.8,63.626754,10,1.2,1.000792,2.303178,1644,463.382,5366.418,84.60812,-1,43.76666666,11.4,55.16666666,18-08-2023 21:10,18-08-2023 21:54,232.7,236.8,271.4,282.9,18-08-2023 21:49,0.0811,0.0005,0.0381,0.0204,0.049,0.0066,0.0404,0.0155,0.0033,0.0811,0.0811,157.4634,1,7.8,1.103178,963.1683,806.6232,558.2785,18-08-2023 20:58,257,4.526265,57.608
424,18-08-2023,44350,SAE1050,C,0.0730162,0.07652417,4,2,2,0,0,8,0,6.496129,7.00668,13.50281,45.717,67.21981,10,1.2,1.203766,2.481363,1627,549.3932,10748.37,162.8053,-1,38.16666666,27.86666667,66.03333334,18-08-2023 22:21,18-08-2023 23:00,237.7,240.3,273.7,307.1,18-08-2023 22:53,0.1184,0.0006,0.0257,0.0182,0.058,0.0054,0.0365,0.014,0.0033,0.1184,0.1184,122.2177,1,6.8,1.281363,721.4063,659.1002,465.7473,18-08-2023 21:54,501,4.50227,58.208
425,18-08-2023,44351,SAE1050,C,0,0.02675098,4,2,2,0,0,8,0,7.656702,7.015622,14.67232,40.994,63.66632,10,1.2,0.9461048,2.164914,1664,575.9924,9594.001,151.4054,-1,40.5,9.600000002,50.1,18-08-2023 23:09,18-08-2023 23:50,240.3,239.8,272,313.2,18-08-2023 23:49,0.0682,0.001,0.0215,0.0215,0.0536,0.0058,0.0357,0.0136,0.0034,0.0875,0.0682,96.76753,1,7.7,0.9649143,776.6844,730.5833,225.5179,18-08-2023 23:00,690,4.581388,59.322
426,19-08-2023,44352,EN45A,C,0.05804346,0.07101147,4,2,2,0,0,8,0,5.025034,7.008208,12.03324,44.62,64.65324,10,1.2,1.404143,2.446306,1612,579.7839,9827.995,149.0146,-1,45.49999999,9.800000007,55.3,19-08-2023 00:00,19-08-2023 00:45,246.4,242.2,274.1,312.2,19-08-2023 00:40,0.1484,0.0014,0.03,0.0182,0.0532,0.0051,0.0336,0.014,0.0033,0.3012,0.1484,114.6711,1,9.3,1.246305,830.0906,774.8373,465.8654,18-08-2023 23:50,349,4.572957,55.298
427,19-08-2023,44353,41CR4,C,0.0818223,0.06079773,4,2,2,0,0,8,0,5.861912,7.009629,12.87154,38.543,59.41454,10,1.2,1.00396,2.172706,1662,534.8135,8533.228,137.6004,-1,46.85,8.533333337,55.38333334,19-08-2023 00:54,19-08-2023 01:40,248.5,242.1,273.7,304.1,19-08-2023 01:36,0.1534,0.0023,0.0393,0.0152,0.0538,0.0064,0.0964,0.0175,0.0036,0.445,0.1534,96.687,1,9.6,0.9727058,890.9224,716.7606,460.0959,19-08-2023 00:45,542,4.626459,57.18
428,19-08-2023,44354,41CR4,C,0.001583649,0.07214673,4,2,2,0,0,8,0,4.649965,7.007219,11.65718,44.637,64.29418,10,1.2,1.502765,2.495965,1619,599.1207,8408.431,126.2637,-1,45.98333333,21.66666666,67.64999999,19-08-2023 02:02,19-08-2023 02:48,243,239.5,272,297.2,19-08-2023 02:43,0.1464,0.0029,0.02135,0.0223,0.0502,0.0057,0.0566,0.0156,0.0033,0.5284,0.1464,113.6742,1,10.3,1.295965,932.2703,866.9244,688.8553,19-08-2023 01:40,349,4.549611,59.36
429,19-08-2023,44355,SAE1050,C,0,0.1392671,4,2,2,0,0,8,0,6.126524,7.016618,13.14314,44.304,65.44714,10,1.32916,1.460314,1.900708,1632,562.0944,7924.834,119.9875,-1,40.23333334,9.06666667,49.30000001,19-08-2023 02:57,19-08-2023 03:37,246.5,244.7,275.4,310.9,19-08-2023 03:33,0.0974,0.001,0.0364,0.0224,0.042,0.0082,0.0491,0.0185,0.0033,0.2569,0.0974,87.41646,1,8.6,0.5715485,820.065,812.0646,502.1715,19-08-2023 02:48,718,4.648509,57.608
430,19-08-2023,44356,SAE1050,C,0,0.07522705,4,2,2,0,0,8,0,6.662612,7.028058,13.69067,43.231,64.92167,10,1.2,1.20262,2.482333,1641,601.1719,8548.827,129.0941,-1,48.45,9.266666664,57.71666666,19-08-2023 03:47,19-08-2023 04:35,239.5,239.3,271.8,299.6,19-08-2023 04:30,0.0809,0.0019,0.0266,0.0218,0.0556,0.0076,0.0656,0.0167,0.0035,0.2067,0.0809,107.9713,1,9.3,1.282333,936.5806,901.3028,272.1096,19-08-2023 03:37,313,4.586252,57.61
431,19-08-2023,44357,41CR4,C,0,0.04750317,4,2,2,0,0,8,0,5.032591,7.018103,12.05069,43.37,63.42069,10,1.9022595,1.903217,1.554966,1623,601.9131,7207.23,109.1662,-1,40.96666667,9.266666664,50.23333333,19-08-2023 04:44,19-08-2023 05:25,248,243.7,275.1,311.9,19-08-2023 05:20,0.1662,0.0008,0.028,0.0172,0.0461,0.0074,0.0992,0.0178,0.003,0.2325,0.1662,68.64981,1,10.6,1.554966,904.0222,812.3857,467.1284,19-08-2023 04:35,349,4.55869,57.18
432,19-08-2023,44358,41CR4,C,0,0.1044097,4,2,2,0,0,8,0,3.743097,4.022286,7.765383,40.679,66.03005,10,1.2,1.625822,2.262281,1658,550.2639,7082.429,118.9437,-1,39.9,9.200000003,49.1,19-08-2023 05:35,19-08-2023 06:14,254.5,246,275.7,307,19-08-2023 06:03,0.3363,0.0026,0.02135,0.0223,0.0443,0.0066,0.05165,0.0169,0.0033,0.3363,0.3363,119.917,1,11.1,1.062281,881.4588,821.4584,386.627,19-08-2023 05:25,666,4.579767,56.16
433,19-08-2023,44359,R 16,A,0,0.01929309,4,2,2,0,0,8,0,1.982329,5.5084785,14.735965,44.291,66.03005,10,2.200889,0.9984655,2.814306,1649,733.8368,9944.993,150.10445,-1,45.61666667,20.53333332,66.15,19-08-2023 06:35,19-08-2023 07:21,243.1,237.9,272,304.1,19-08-2023 07:13,0.539,0.0015,0.02135,0.014,0.0333,0.0054,0.0829,0.018,0.0033,0.539,0.539,133.76555,1,6.7,0.6134167,959.3862,828.0985,621.4642,19-08-2023 06:14,349,4.38262,53.9
434,19-08-2023,44360,EN 52,A,0.005566803,0.07360547,4,2,2,0,0,8,0,0.8881454,5.5084785,14.735965,38.895,66.03005,10,1.2,1.35826,2.737436,1648,571.095,9944.993,150.10445,-1,41.43333333,13.53333333,54.96666666,19-08-2023 07:34,19-08-2023 08:16,239,234,268.9,296.3,19-08-2023 08:06,0.116,0.001,0.02135,0.0203,0.0375,0.0083,0.05165,0.0188,0.0036,0.116,0.116,206.6323,1,11.5,1.537436,851.5664,724.2523,513.7941,19-08-2023 07:21,213,4.611219,55.44
435,19-08-2023,44361,EN 52,A,0.01540466,0.1781779,4,2,2,0,0,8,0,4.845672,5.5084785,5.903628,38.417,66.03005,10,0.9142129,2.324999,2.75349,1648,512.9107,9944.993,150.10445,-1,41.91666666,17.73333334,59.65,19-08-2023 08:33,19-08-2023 09:15,248.3,244,274.1,301.2,19-08-2023 09:09,0.2628,0.001,0.0225,0.01,0.0233,0.0069,0.0414,0.0193,0.0035,0.5408,0.2628,133.76555,1,7.3,1.839277,939.279,943.0903,640.7095,19-08-2023 08:16,349,4.614786,60.72
436,19-08-2023,44362,SUP 9,A,0,0.1694227,4,2,2,0,0,8,0,7.459687,5.5084785,7.459687,44.04,59.499687,10,0.9558482,1.66871,2.007423,1652,561.43585,9944.993,150.10445,-1,40.25000001,33.26666667,56.1,19-08-2023 09:48,19-08-2023 11:36,243.6,238.2,279.7,341.4,19-08-2023 10:29,0.332,0.0015,0.0071,0.00965,0.0352,0.005,0.0105,0.0138,0.0033,0.2086,0.332,133.76555,1,7.3,1.051575,832.6849,749.40455,846.8385,19-08-2023 09:15,349,4.604734,50.76
437,19-08-2023,44365,38MnVS5,B,0.03716797,0.1533721,4,2,2,0,0,8,0,9.538672,5.5084785,23.07455,48.542,66.03005,9.5,2.502334,2.506788,3.0067,1650,555.6012,9944.993,241.552,-1,40.25000001,14.9,56.1,19-08-2023 15:11,19-08-2023 16:54,247.7,244.6,277.6,285.6,19-08-2023 16:47,0.0706,0.0028,0.0124,0.0107,0.0589,0.0064,0.0442,0.0217,0.0033,0.50214,0.0706,95.52796,1,8.4,0.5043659,832.6849,749.40455,671.0143,19-08-2023 11:36,449,4.617704,56.58
438,19-08-2023,44366,38MnVS5,B,0.008134247,0.09176397,4,2,2,0,0,8,0,17.60113,7.00179,14.735965,46.2,66.03005,9.5,2.674109,1.656548,3.186263,1612,650.7645,16379.83,207.332,-1,44.11666667,13.19999999,57.31666666,19-08-2023 17:07,19-08-2023 17:51,261,252.6,284.3,294.1,19-08-2023 17:42,0.0706,0.0018,0.0197,0.011,0.0846,0.0051,0.0667,0.0185,0.0033,0.0706,0.0706,97.13351,1,8.2,0.5121536,1016.161,780.6962,562.0917,19-08-2023 16:54,305,4.590143,56.58
439,19-08-2023,44367,38MnVS5,B,0.05797147,0.2127107,4,2,2,0,0,8,0,12.51035,7.005135,19.51549,45.2,72.71549,10,2.773527,2.002115,3.299313,1642,623.5397,12713.92,175.327,-1,40.50000001,11.33333333,51.83333334,19-08-2023 18:03,19-08-2023 18:43,264.3,255.2,286.5,293.1,19-08-2023 18:32,0.121,0.0023,0.0203,0.0142,0.0691,0.0055,0.0667,0.0156,0.0033,0.121,0.121,120.7854,1,7.8,0.5257854,900.554,802.4056,629.0385,19-08-2023 17:51,357,4.455902,57.735
440,19-08-2023,44368,51CrV4,B,0.06927301,0.1986057,4,2,2,0,0,8,0,13.97024,7.021478,20.99172,41.019,70.01072,10,2.912709,1.66871,2.912709,1622,495.0855,12932.32,189.5936,-1,37.75,8.933333326,46.68333333,19-08-2023 18:52,19-08-2023 19:30,266.7,259.5,287.8,299.1,19-08-2023 19:22,0.1276,0.0027,0.0196,0.0128,0.0769,0.0053,0.0955,0.0156,0.0033,0.1276,0.1276,107.1175,1,6.2,0,875.0728,696.0952,475.0874,19-08-2023 18:43,293,4.594034,55.768
441,19-08-2023,44369,R16,B,0,0.1457523,4,2,2,0,0,8,0,7.920475,7.0072,14.92767,46.092,69.01967,10,2.839281,2.000393,3.96096,1656,632.9535,8127.636,117.7583,-1,41.03333333,12.53333334,53.56666667,19-08-2023 19:42,19-08-2023 20:23,268.2,258.1,283.7,305.4,19-08-2023 20:12,0.2419,0.0045,0.0304,0.015,0.0637,0.005,0.0692,0.0142,0.0035,0.2419,0.2419,172.7589,1,8,1.121679,944.6736,811.9186,681.4929,19-08-2023 19:30,429,4.594358,53.9
442,19-08-2023,44370,SAE9254,B,0.05482814,0.03258752,4,2,2,0,0,8,0,8.561873,7.006415,15.56829,44.852,68.42029,10,1.802739,1.002624,2.888586,1638,619.9736,7207.23,105.9571,-1,41.43333334,18.2,59.63333334,19-08-2023 20:41,19-08-2023 21:23,262.5,254,278.3,294.5,19-08-2023 21:22,0.0944,0.0017,0.0164,0.009,0.0681,0.0052,0.0528,0.0211,0.0036,0.1253,0.0944,215.5309,1,7.6,0.93473065,1005.712,876.0414,600.8073,19-08-2023 20:23,241,4.583009,58.387
443,19-08-2023,44371,SAE9254,B,0,0.04182886,4,2,2,0,0,8,0,9.109782,7.001248,16.11103,42.884,66.99503,10,1.2,1.002689,3.852298,1638,564.9818,9905.993,150.1021,-1,44.31666666,8.866666665,53.18333333,19-08-2023 21:32,19-08-2023 22:16,274.7,262,281.8,304.6,19-08-2023 22:10,0.1734,0.0009,0.0165,0.011,0.0656,0.0049,0.0368,0.0167,0.0034,0.2353,0.1734,166.6866,1,7,0.93473065,937.8297,808.6652,495.542,19-08-2023 21:23,618,4.539559,58.387
444,19-08-2023,44372,SAE9254,B,0.04520625,0.07474048,4,2,2,0,0,8,0,8.392061,7.015364,15.40742,44.67,68.07742,10,2.104428,2.409516,4.269889,1638,603.9661,8252.435,123.9524,-1,46.7,8.866666665,55.56666666,19-08-2023 22:25,19-08-2023 23:12,259.4,250.7,271.7,300.2,19-08-2023 23:00,0.0826,0.0034,0.011,0.011,0.0651,0.0056,0.0364,0.0139,0.0034,0.0826,0.0826,194.906,1,6.5,2.165461,909.4318,788.0799,548.8539,19-08-2023 22:16,356,4.409209,61.263
445,19-08-2023,44373,SCM415HV,C,0.06624969,0.1089493,4,2,2,0,0,8,0,7.122631,7.00128,14.12391,41.111,63.23491,10,2.06542,1.000366,3.989408,1658,588.3438,8751.622,139.7243,-1,47.61666667,14.33333333,61.95,19-08-2023 23:26,20-08-2023 00:14,259.7,254.1,271.4,302.6,20-08-2023 00:14,0.0501,0.0025,0.0133,0.01,0.0456,0.0047,0.0339,0.013,0.0034,0.297,0.0501,185.3477,1,7.4,1.923988,918.1771,821.636,690.386,19-08-2023 23:12,349,4.612192,57.608
446,20-08-2023,44374,SCM415HV,C,0.018703965,0.0800907,4,2,2,0,0,8,0,7.058945,7.004021,14.06297,45.508,67.57097,10,1.709623,2.893847,1.920912,1700,697.6339,7550.432,111.0832,-1,41.78333334,9.333333336,51.11666667,20-08-2023 00:23,20-08-2023 01:05,253.5,248.9,266.8,297.2,20-08-2023 00:57,0.1925,0.0028,0.0291,0.015,0.0503,0.0048,0.057,0.0141,0.0031,0.1925,0.1925,85.51461,1,8.4,0.2112885,911.2703,863.0461,695.0823,20-08-2023 00:14,349,4.581388,57.138
447,20-08-2023,44375,R16,C,0,0.04069409,4,2,2,0,0,8,0,7.217741,7.004509,14.22225,44.067,66.28925,10,1.937881,1.443115,3.383793,1629,523.4535,6973.229,103.7849,-1,38.15,9.866666658,48.01666666,20-08-2023 01:15,20-08-2023 01:53,248,248.4,264.8,304.5,20-08-2023 01:47,0.2623,0.0007,0.0247,0.015,0.0594,0.0049,0.0903,0.0176,0.0031,0.2623,0.2623,146.3436,1,8.9,1.445911,769.0851,720.1804,580.4174,20-08-2023 01:05,697,4.594034,53.9
448,20-08-2023,44376,SAE9254,C,0,0.04944873,4,2,2,0,0,8,0,8.668585,7.018653,15.68724,41.938,65.62524,10,2.066199,2.003505,4.628924,1629,629.7382,9640.8,149.6432,-1,44.66666667,16.53333333,61.2,20-08-2023 02:09,20-08-2023 02:54,231.8,234.9,254.5,290,20-08-2023 02:46,0.1434,0.001,0.0161,0.0104,0.063,0.0053,0.0461,0.0173,0.0036,0.3666,0.1434,205.8467,1,6.8,0.93473065,976.5296,960.2048,525.7119,20-08-2023 01:53,273,4.615759,51.264
449,20-08-2023,44377,SAE9254,C,0.04460632,0.1117056,4,2,2,0,0,8,0,7.498704,7.011555,14.51026,44.855,67.36526,10,1.627501,2.001725,3.917591,1651,643.4727,8018.435,120.4598,-1,43.58333334,9.666666663,53.25,20-08-2023 03:04,20-08-2023 03:47,234.3,238.1,253.6,289.9,20-08-2023 03:39,0.1339,0.0042,0.0245,0.0112,0.0481,0.0048,0.0391,0.0194,0.0033,0.1339,0.1339,180.4489,1,7.2,2.290091,867.2035,841.944,723.0925,20-08-2023 02:54,354,4.587873,58.384
450,20-08-2023,44378,SAE9254,C,0.05643579,0.1130027,4,2,2,0,0,8,0,9.687943,7.012016,16.69996,39.903,64.60296,10,1.730529,1.71543,3.800572,1624,527.845,10841.97,166.7919,-1,39.28333333,14.06666667,53.34999999,20-08-2023 04:01,20-08-2023 04:41,240.6,241.5,253.3,291,20-08-2023 04:34,0.143,0.0032,0.023,0.0114,0.0585,0.0049,0.0429,0.0246,0.0031,0.143,0.143,151.4175,1,8.4,2.070044,872.3373,807.4833,508.196,20-08-2023 03:47,305,4.540856,58.384
451,20-08-2023,44379,SAE9254,C,0.07632748,0.1522371,4,2,2,0,0,8,0,12.58907,7.020115,19.60919,37.677,65.28619,10,2.065299,2.77102,2.827687,1629,602.6418,10873.17,169.6648,-1,36.1,14.13333334,50.23333334,20-08-2023 04:55,20-08-2023 05:31,239.7,239.4,255.7,302.8,20-08-2023 05:23,0.1834,0.002,0.0193,0.0102,0.0687,0.0045,0.055,0.0196,0.0033,0.1834,0.1834,107.0721,1,6.8,0.7623882,843.4047,739.7139,570.0684,20-08-2023 04:41,381,4.624838,58.384
452,20-08-2023,44380,EN8C,C,-0.005086884,0.06647192,4,2,2,0,0,8,0,6.685073,7.019564,13.70464,43.176,64.88064,10,2.022042,2.00682,3.551691,1681,594.2345,9360.007,139.326,-1,44.56666667,12.06666666,56.63333333,20-08-2023 05:43,20-08-2023 06:27,245.3,243.7,256.8,313.4,20-08-2023 06:25,0.1375,0.0019,0.0218,0.0101,0.0587,0.005,0.0441,0.02,0.0034,0.4129,0.1375,157.8204,1,8.8,1.52965,894.7556,782.9588,622.6361,20-08-2023 05:31,601,4.703308,54.184
453,20-08-2023,44381,EN8C,A,-0.000287933,0.1052205,4,2,2,0,0,8,0,7.817043,7.001379,14.81842,48.379,71.19742,10,2.299603,2.442795,2.829285,1678,737.9874,7519.232,108.5067,-1,46.65,14.9,83,20-08-2023 07:04,20-08-2023 07:50,238.1,237.9,250.7,309.1,20-08-2023 07:45,0.229,0.0021,0.0185,0.013,0.058,0.0064,0.0616,0.0224,0.0033,0.6331,0.229,135.2533,1,6.1,0.5296822,832.6849,749.40455,885.7838,20-08-2023 06:27,606,4.669261,58.208
454,20-08-2023,44382,EN8C,A,0.07011285,0.07506482,4,2,2,0,0,8,0,10.98435,7.005776,17.99013,44.674,70.66413,10,2.006336,1.891143,2.840778,1607,610.3818,8049.635,115.0537,-1,41.43333334,10.26666667,51.70000001,20-08-2023 08:01,20-08-2023 08:42,236.4,237.5,249.3,309.2,NULL,0,0,0.02135,0.014,0.0621,0.00525,0,0.01825,0.0033,0,0,112.3276,1,7.3,0.8344421,854.4055,710.966,500.1453,20-08-2023 07:50,457,4.582036,53.031
